type,seed,num_inserts,time
in_place,1,0,0
in_place,1,1000,280
in_place,1,2000,252
in_place,1,3000,477
in_place,1,4000,697
in_place,1,5000,646
in_place,1,6000,767
in_place,1,7000,812
in_place,1,8000,599
in_place,1,9000,693
in_place,1,10000,775
in_place,1,11000,778
in_place,1,12000,530
in_place,1,13000,668
in_place,1,14000,892
in_place,1,15000,566
in_place,1,16000,668
in_place,1,17000,733
in_place,1,18000,542
in_place,1,19000,585
in_place,1,20000,891
in_place,1,21000,668
in_place,1,22000,580
in_place,1,23000,689
in_place,1,24000,879
in_place,1,25000,642
in_place,1,26000,568
in_place,1,27000,684
in_place,1,28000,556
in_place,1,29000,546
in_place,1,30000,697
in_place,1,31000,724
in_place,1,32000,559
in_place,1,33000,674
in_place,1,34000,776
in_place,1,35000,681
in_place,1,36000,606
in_place,1,37000,647
in_place,1,38000,538
in_place,1,39000,747
in_place,1,40000,815
in_place,1,41000,663
in_place,1,42000,825
in_place,1,43000,808
in_place,1,44000,685
in_place,1,45000,746
in_place,1,46000,583
in_place,1,47000,617
in_place,1,48000,697
in_place,1,49000,739
in_place,1,50000,597
in_place,1,51000,784
in_place,1,52000,567
in_place,1,53000,840
in_place,1,54000,650
in_place,1,55000,511
in_place,1,56000,723
in_place,1,57000,710
in_place,1,58000,645
in_place,1,59000,734
in_place,1,60000,648
in_place,1,61000,654
in_place,1,62000,682
in_place,1,63000,670
in_place,1,64000,551
in_place,1,65000,657
in_place,1,66000,666
in_place,1,67000,740
in_place,1,68000,653
in_place,1,69000,520
in_place,1,70000,708
in_place,1,71000,769
in_place,1,72000,606
in_place,1,73000,711
in_place,1,74000,459
in_place,1,75000,617
in_place,1,76000,619
in_place,1,77000,772
in_place,1,78000,540
in_place,1,79000,745
in_place,1,80000,634
in_place,1,81000,646
in_place,1,82000,880
in_place,1,83000,539
in_place,1,84000,737
in_place,1,85000,619
in_place,1,86000,658
in_place,1,87000,465
in_place,1,88000,719
in_place,1,89000,534
in_place,1,90000,709
in_place,1,91000,609
in_place,1,92000,576
in_place,1,93000,810
in_place,1,94000,637
in_place,1,95000,619
in_place,1,96000,940
in_place,1,97000,498
in_place,1,98000,499
in_place,1,99000,600
in_place,1,100000,703
out_of_place,1,0,0
out_of_place,1,1000,214
out_of_place,1,2000,238
out_of_place,1,3000,203
out_of_place,1,4000,198
out_of_place,1,5000,204
out_of_place,1,6000,179
out_of_place,1,7000,220
out_of_place,1,8000,203
out_of_place,1,9000,199
out_of_place,1,10000,204
out_of_place,1,11000,211
out_of_place,1,12000,200
out_of_place,1,13000,198
out_of_place,1,14000,207
out_of_place,1,15000,212
out_of_place,1,16000,195
out_of_place,1,17000,207
out_of_place,1,18000,208
out_of_place,1,19000,246
out_of_place,1,20000,238
out_of_place,1,21000,262
out_of_place,1,22000,222
out_of_place,1,23000,209
out_of_place,1,24000,268
out_of_place,1,25000,231
out_of_place,1,26000,208
out_of_place,1,27000,266
out_of_place,1,28000,396
out_of_place,1,29000,258
out_of_place,1,30000,203
out_of_place,1,31000,232
out_of_place,1,32000,244
out_of_place,1,33000,231
out_of_place,1,34000,337
out_of_place,1,35000,312
out_of_place,1,36000,218
out_of_place,1,37000,268
out_of_place,1,38000,250
out_of_place,1,39000,218
out_of_place,1,40000,257
out_of_place,1,41000,247
out_of_place,1,42000,364
out_of_place,1,43000,240
out_of_place,1,44000,257
out_of_place,1,45000,240
out_of_place,1,46000,208
out_of_place,1,47000,285
out_of_place,1,48000,216
out_of_place,1,49000,380
out_of_place,1,50000,375
out_of_place,1,51000,276
out_of_place,1,52000,274
out_of_place,1,53000,244
out_of_place,1,54000,189
out_of_place,1,55000,267
out_of_place,1,56000,276
out_of_place,1,57000,180
out_of_place,1,58000,235
out_of_place,1,59000,344
out_of_place,1,60000,250
out_of_place,1,61000,227
out_of_place,1,62000,271
out_of_place,1,63000,327
out_of_place,1,64000,219
out_of_place,1,65000,183
out_of_place,1,66000,242
out_of_place,1,67000,238
out_of_place,1,68000,211
out_of_place,1,69000,253
out_of_place,1,70000,313
out_of_place,1,71000,338
out_of_place,1,72000,285
out_of_place,1,73000,298
out_of_place,1,74000,252
out_of_place,1,75000,234
out_of_place,1,76000,283
out_of_place,1,77000,232
out_of_place,1,78000,257
out_of_place,1,79000,273
out_of_place,1,80000,201
out_of_place,1,81000,372
out_of_place,1,82000,309
out_of_place,1,83000,366
out_of_place,1,84000,281
out_of_place,1,85000,251
out_of_place,1,86000,275
out_of_place,1,87000,273
out_of_place,1,88000,231
out_of_place,1,89000,262
out_of_place,1,90000,224
out_of_place,1,91000,285
out_of_place,1,92000,318
out_of_place,1,93000,209
out_of_place,1,94000,231
out_of_place,1,95000,192
out_of_place,1,96000,273
out_of_place,1,97000,214
out_of_place,1,98000,286
out_of_place,1,99000,282
out_of_place,1,100000,247
in_place,2,0,0
in_place,2,1000,268
in_place,2,2000,291
in_place,2,3000,347
in_place,2,4000,798
in_place,2,5000,701
in_place,2,6000,819
in_place,2,7000,959
in_place,2,8000,843
in_place,2,9000,674
in_place,2,10000,708
in_place,2,11000,867
in_place,2,12000,1034
in_place,2,13000,631
in_place,2,14000,641
in_place,2,15000,605
in_place,2,16000,717
in_place,2,17000,1196
in_place,2,18000,649
in_place,2,19000,653
in_place,2,20000,674
in_place,2,21000,701
in_place,2,22000,983
in_place,2,23000,1031
in_place,2,24000,728
in_place,2,25000,524
in_place,2,26000,690
in_place,2,27000,541
in_place,2,28000,597
in_place,2,29000,688
in_place,2,30000,660
in_place,2,31000,753
in_place,2,32000,580
in_place,2,33000,680
in_place,2,34000,662
in_place,2,35000,772
in_place,2,36000,616
in_place,2,37000,665
in_place,2,38000,494
in_place,2,39000,546
in_place,2,40000,632
in_place,2,41000,574
in_place,2,42000,694
in_place,2,43000,636
in_place,2,44000,620
in_place,2,45000,677
in_place,2,46000,537
in_place,2,47000,697
in_place,2,48000,705
in_place,2,49000,556
in_place,2,50000,681
in_place,2,51000,531
in_place,2,52000,740
in_place,2,53000,385
in_place,2,54000,671
in_place,2,55000,774
in_place,2,56000,536
in_place,2,57000,469
in_place,2,58000,722
in_place,2,59000,578
in_place,2,60000,737
in_place,2,61000,612
in_place,2,62000,586
in_place,2,63000,504
in_place,2,64000,608
in_place,2,65000,694
in_place,2,66000,643
in_place,2,67000,520
in_place,2,68000,587
in_place,2,69000,512
in_place,2,70000,788
in_place,2,71000,699
in_place,2,72000,502
in_place,2,73000,772
in_place,2,74000,499
in_place,2,75000,574
in_place,2,76000,435
in_place,2,77000,738
in_place,2,78000,602
in_place,2,79000,526
in_place,2,80000,724
in_place,2,81000,663
in_place,2,82000,730
in_place,2,83000,586
in_place,2,84000,602
in_place,2,85000,541
in_place,2,86000,527
in_place,2,87000,554
in_place,2,88000,716
in_place,2,89000,668
in_place,2,90000,540
in_place,2,91000,641
in_place,2,92000,713
in_place,2,93000,670
in_place,2,94000,645
in_place,2,95000,619
in_place,2,96000,560
in_place,2,97000,576
in_place,2,98000,577
in_place,2,99000,675
in_place,2,100000,682
out_of_place,2,0,0
out_of_place,2,1000,205
out_of_place,2,2000,231
out_of_place,2,3000,224
out_of_place,2,4000,188
out_of_place,2,5000,180
out_of_place,2,6000,186
out_of_place,2,7000,179
out_of_place,2,8000,183
out_of_place,2,9000,184
out_of_place,2,10000,215
out_of_place,2,11000,192
out_of_place,2,12000,200
out_of_place,2,13000,190
out_of_place,2,14000,194
out_of_place,2,15000,182
out_of_place,2,16000,185
out_of_place,2,17000,224
out_of_place,2,18000,187
out_of_place,2,19000,183
out_of_place,2,20000,186
out_of_place,2,21000,187
out_of_place,2,22000,250
out_of_place,2,23000,207
out_of_place,2,24000,194
out_of_place,2,25000,198
out_of_place,2,26000,239
out_of_place,2,27000,303
out_of_place,2,28000,250
out_of_place,2,29000,212
out_of_place,2,30000,235
out_of_place,2,31000,226
out_of_place,2,32000,294
out_of_place,2,33000,256
out_of_place,2,34000,249
out_of_place,2,35000,208
out_of_place,2,36000,229
out_of_place,2,37000,199
out_of_place,2,38000,257
out_of_place,2,39000,251
out_of_place,2,40000,268
out_of_place,2,41000,287
out_of_place,2,42000,220
out_of_place,2,43000,266
out_of_place,2,44000,207
out_of_place,2,45000,208
out_of_place,2,46000,216
out_of_place,2,47000,230
out_of_place,2,48000,239
out_of_place,2,49000,292
out_of_place,2,50000,248
out_of_place,2,51000,275
out_of_place,2,52000,193
out_of_place,2,53000,319
out_of_place,2,54000,301
out_of_place,2,55000,178
out_of_place,2,56000,217
out_of_place,2,57000,273
out_of_place,2,58000,199
out_of_place,2,59000,212
out_of_place,2,60000,260
out_of_place,2,61000,198
out_of_place,2,62000,290
out_of_place,2,63000,242
out_of_place,2,64000,233
out_of_place,2,65000,283
out_of_place,2,66000,265
out_of_place,2,67000,256
out_of_place,2,68000,246
out_of_place,2,69000,215
out_of_place,2,70000,174
out_of_place,2,71000,202
out_of_place,2,72000,209
out_of_place,2,73000,224
out_of_place,2,74000,197
out_of_place,2,75000,225
out_of_place,2,76000,239
out_of_place,2,77000,183
out_of_place,2,78000,203
out_of_place,2,79000,201
out_of_place,2,80000,240
out_of_place,2,81000,250
out_of_place,2,82000,286
out_of_place,2,83000,211
out_of_place,2,84000,233
out_of_place,2,85000,283
out_of_place,2,86000,223
out_of_place,2,87000,204
out_of_place,2,88000,238
out_of_place,2,89000,189
out_of_place,2,90000,232
out_of_place,2,91000,200
out_of_place,2,92000,234
out_of_place,2,93000,309
out_of_place,2,94000,183
out_of_place,2,95000,290
out_of_place,2,96000,317
out_of_place,2,97000,200
out_of_place,2,98000,283
out_of_place,2,99000,183
out_of_place,2,100000,176
in_place,3,0,0
in_place,3,1000,362
in_place,3,2000,315
in_place,3,3000,581
in_place,3,4000,715
in_place,3,5000,1071
in_place,3,6000,977
in_place,3,7000,757
in_place,3,8000,800
in_place,3,9000,794
in_place,3,10000,709
in_place,3,11000,980
in_place,3,12000,713
in_place,3,13000,760
in_place,3,14000,880
in_place,3,15000,699
in_place,3,16000,903
in_place,3,17000,731
in_place,3,18000,634
in_place,3,19000,986
in_place,3,20000,923
in_place,3,21000,818
in_place,3,22000,791
in_place,3,23000,778
in_place,3,24000,554
in_place,3,25000,690
in_place,3,26000,557
in_place,3,27000,756
in_place,3,28000,618
in_place,3,29000,722
in_place,3,30000,560
in_place,3,31000,731
in_place,3,32000,686
in_place,3,33000,659
in_place,3,34000,636
in_place,3,35000,810
in_place,3,36000,559
in_place,3,37000,593
in_place,3,38000,643
in_place,3,39000,623
in_place,3,40000,744
in_place,3,41000,609
in_place,3,42000,627
in_place,3,43000,547
in_place,3,44000,878
in_place,3,45000,671
in_place,3,46000,548
in_place,3,47000,664
in_place,3,48000,763
in_place,3,49000,701
in_place,3,50000,494
in_place,3,51000,650
in_place,3,52000,656
in_place,3,53000,686
in_place,3,54000,640
in_place,3,55000,952
in_place,3,56000,560
in_place,3,57000,768
in_place,3,58000,681
in_place,3,59000,721
in_place,3,60000,604
in_place,3,61000,447
in_place,3,62000,615
in_place,3,63000,644
in_place,3,64000,755
in_place,3,65000,473
in_place,3,66000,694
in_place,3,67000,639
in_place,3,68000,480
in_place,3,69000,788
in_place,3,70000,823
in_place,3,71000,694
in_place,3,72000,608
in_place,3,73000,808
in_place,3,74000,703
in_place,3,75000,814
in_place,3,76000,678
in_place,3,77000,980
in_place,3,78000,705
in_place,3,79000,536
in_place,3,80000,806
in_place,3,81000,671
in_place,3,82000,714
in_place,3,83000,643
in_place,3,84000,1190
in_place,3,85000,697
in_place,3,86000,756
in_place,3,87000,630
in_place,3,88000,761
in_place,3,89000,595
in_place,3,90000,714
in_place,3,91000,824
in_place,3,92000,686
in_place,3,93000,689
in_place,3,94000,739
in_place,3,95000,796
in_place,3,96000,752
in_place,3,97000,695
in_place,3,98000,604
in_place,3,99000,596
in_place,3,100000,603
out_of_place,3,0,0
out_of_place,3,1000,208
out_of_place,3,2000,201
out_of_place,3,3000,203
out_of_place,3,4000,217
out_of_place,3,5000,208
out_of_place,3,6000,210
out_of_place,3,7000,218
out_of_place,3,8000,206
out_of_place,3,9000,214
out_of_place,3,10000,217
out_of_place,3,11000,203
out_of_place,3,12000,214
out_of_place,3,13000,218
out_of_place,3,14000,200
out_of_place,3,15000,212
out_of_place,3,16000,215
out_of_place,3,17000,216
out_of_place,3,18000,206
out_of_place,3,19000,267
out_of_place,3,20000,221
out_of_place,3,21000,344
out_of_place,3,22000,259
out_of_place,3,23000,211
out_of_place,3,24000,218
out_of_place,3,25000,287
out_of_place,3,26000,225
out_of_place,3,27000,214
out_of_place,3,28000,270
out_of_place,3,29000,218
out_of_place,3,30000,288
out_of_place,3,31000,295
out_of_place,3,32000,244
out_of_place,3,33000,319
out_of_place,3,34000,207
out_of_place,3,35000,311
out_of_place,3,36000,303
out_of_place,3,37000,328
out_of_place,3,38000,254
out_of_place,3,39000,363
out_of_place,3,40000,248
out_of_place,3,41000,275
out_of_place,3,42000,371
out_of_place,3,43000,349
out_of_place,3,44000,239
out_of_place,3,45000,306
out_of_place,3,46000,272
out_of_place,3,47000,233
out_of_place,3,48000,237
out_of_place,3,49000,219
out_of_place,3,50000,316
out_of_place,3,51000,261
out_of_place,3,52000,205
out_of_place,3,53000,356
out_of_place,3,54000,358
out_of_place,3,55000,298
out_of_place,3,56000,330
out_of_place,3,57000,405
out_of_place,3,58000,308
out_of_place,3,59000,357
out_of_place,3,60000,409
out_of_place,3,61000,418
out_of_place,3,62000,223
out_of_place,3,63000,289
out_of_place,3,64000,330
out_of_place,3,65000,243
out_of_place,3,66000,286
out_of_place,3,67000,436
out_of_place,3,68000,413
out_of_place,3,69000,430
out_of_place,3,70000,437
out_of_place,3,71000,305
out_of_place,3,72000,262
out_of_place,3,73000,310
out_of_place,3,74000,208
out_of_place,3,75000,291
out_of_place,3,76000,282
out_of_place,3,77000,268
out_of_place,3,78000,295
out_of_place,3,79000,224
out_of_place,3,80000,201
out_of_place,3,81000,275
out_of_place,3,82000,326
out_of_place,3,83000,364
out_of_place,3,84000,289
out_of_place,3,85000,300
out_of_place,3,86000,216
out_of_place,3,87000,199
out_of_place,3,88000,218
out_of_place,3,89000,344
out_of_place,3,90000,201
out_of_place,3,91000,221
out_of_place,3,92000,266
out_of_place,3,93000,330
out_of_place,3,94000,295
out_of_place,3,95000,240
out_of_place,3,96000,222
out_of_place,3,97000,293
out_of_place,3,98000,263
out_of_place,3,99000,197
out_of_place,3,100000,272
in_place,4,0,0
in_place,4,1000,335
in_place,4,2000,299
in_place,4,3000,416
in_place,4,4000,698
in_place,4,5000,878
in_place,4,6000,847
in_place,4,7000,587
in_place,4,8000,601
in_place,4,9000,750
in_place,4,10000,647
in_place,4,11000,662
in_place,4,12000,783
in_place,4,13000,686
in_place,4,14000,659
in_place,4,15000,820
in_place,4,16000,618
in_place,4,17000,623
in_place,4,18000,761
in_place,4,19000,721
in_place,4,20000,852
in_place,4,21000,698
in_place,4,22000,532
in_place,4,23000,673
in_place,4,24000,787
in_place,4,25000,649
in_place,4,26000,708
in_place,4,27000,553
in_place,4,28000,683
in_place,4,29000,540
in_place,4,30000,715
in_place,4,31000,720
in_place,4,32000,748
in_place,4,33000,602
in_place,4,34000,721
in_place,4,35000,688
in_place,4,36000,485
in_place,4,37000,864
in_place,4,38000,767
in_place,4,39000,625
in_place,4,40000,947
in_place,4,41000,815
in_place,4,42000,741
in_place,4,43000,782
in_place,4,44000,653
in_place,4,45000,787
in_place,4,46000,810
in_place,4,47000,786
in_place,4,48000,890
in_place,4,49000,935
in_place,4,50000,692
in_place,4,51000,1103
in_place,4,52000,825
in_place,4,53000,634
in_place,4,54000,832
in_place,4,55000,636
in_place,4,56000,758
in_place,4,57000,499
in_place,4,58000,589
in_place,4,59000,836
in_place,4,60000,709
in_place,4,61000,757
in_place,4,62000,611
in_place,4,63000,650
in_place,4,64000,678
in_place,4,65000,768
in_place,4,66000,593
in_place,4,67000,689
in_place,4,68000,510
in_place,4,69000,582
in_place,4,70000,683
in_place,4,71000,569
in_place,4,72000,593
in_place,4,73000,657
in_place,4,74000,715
in_place,4,75000,618
in_place,4,76000,612
in_place,4,77000,731
in_place,4,78000,589
in_place,4,79000,617
in_place,4,80000,817
in_place,4,81000,633
in_place,4,82000,689
in_place,4,83000,659
in_place,4,84000,525
in_place,4,85000,559
in_place,4,86000,595
in_place,4,87000,650
in_place,4,88000,582
in_place,4,89000,634
in_place,4,90000,537
in_place,4,91000,541
in_place,4,92000,750
in_place,4,93000,480
in_place,4,94000,547
in_place,4,95000,617
in_place,4,96000,735
in_place,4,97000,794
in_place,4,98000,741
in_place,4,99000,676
in_place,4,100000,845
out_of_place,4,0,0
out_of_place,4,1000,232
out_of_place,4,2000,219
out_of_place,4,3000,203
out_of_place,4,4000,205
out_of_place,4,5000,227
out_of_place,4,6000,209
out_of_place,4,7000,208
out_of_place,4,8000,217
out_of_place,4,9000,273
out_of_place,4,10000,239
out_of_place,4,11000,281
out_of_place,4,12000,222
out_of_place,4,13000,239
out_of_place,4,14000,230
out_of_place,4,15000,254
out_of_place,4,16000,314
out_of_place,4,17000,279
out_of_place,4,18000,235
out_of_place,4,19000,285
out_of_place,4,20000,323
out_of_place,4,21000,227
out_of_place,4,22000,248
out_of_place,4,23000,338
out_of_place,4,24000,274
out_of_place,4,25000,252
out_of_place,4,26000,236
out_of_place,4,27000,295
out_of_place,4,28000,217
out_of_place,4,29000,301
out_of_place,4,30000,259
out_of_place,4,31000,389
out_of_place,4,32000,232
out_of_place,4,33000,330
out_of_place,4,34000,212
out_of_place,4,35000,241
out_of_place,4,36000,233
out_of_place,4,37000,197
out_of_place,4,38000,260
out_of_place,4,39000,222
out_of_place,4,40000,256
out_of_place,4,41000,229
out_of_place,4,42000,273
out_of_place,4,43000,330
out_of_place,4,44000,294
out_of_place,4,45000,327
out_of_place,4,46000,215
out_of_place,4,47000,246
out_of_place,4,48000,226
out_of_place,4,49000,262
out_of_place,4,50000,269
out_of_place,4,51000,246
out_of_place,4,52000,189
out_of_place,4,53000,222
out_of_place,4,54000,267
out_of_place,4,55000,252
out_of_place,4,56000,255
out_of_place,4,57000,331
out_of_place,4,58000,294
out_of_place,4,59000,274
out_of_place,4,60000,287
out_of_place,4,61000,279
out_of_place,4,62000,215
out_of_place,4,63000,280
out_of_place,4,64000,299
out_of_place,4,65000,317
out_of_place,4,66000,251
out_of_place,4,67000,238
out_of_place,4,68000,353
out_of_place,4,69000,344
out_of_place,4,70000,259
out_of_place,4,71000,293
out_of_place,4,72000,297
out_of_place,4,73000,301
out_of_place,4,74000,246
out_of_place,4,75000,271
out_of_place,4,76000,219
out_of_place,4,77000,254
out_of_place,4,78000,260
out_of_place,4,79000,252
out_of_place,4,80000,347
out_of_place,4,81000,203
out_of_place,4,82000,283
out_of_place,4,83000,248
out_of_place,4,84000,252
out_of_place,4,85000,248
out_of_place,4,86000,335
out_of_place,4,87000,383
out_of_place,4,88000,328
out_of_place,4,89000,264
out_of_place,4,90000,315
out_of_place,4,91000,303
out_of_place,4,92000,352
out_of_place,4,93000,198
out_of_place,4,94000,306
out_of_place,4,95000,296
out_of_place,4,96000,274
out_of_place,4,97000,327
out_of_place,4,98000,278
out_of_place,4,99000,235
out_of_place,4,100000,280
in_place,5,0,0
in_place,5,1000,324
in_place,5,2000,422
in_place,5,3000,563
in_place,5,4000,778
in_place,5,5000,829
in_place,5,6000,566
in_place,5,7000,762
in_place,5,8000,831
in_place,5,9000,670
in_place,5,10000,824
in_place,5,11000,803
in_place,5,12000,854
in_place,5,13000,644
in_place,5,14000,719
in_place,5,15000,516
in_place,5,16000,912
in_place,5,17000,674
in_place,5,18000,670
in_place,5,19000,899
in_place,5,20000,842
in_place,5,21000,800
in_place,5,22000,642
in_place,5,23000,808
in_place,5,24000,695
in_place,5,25000,692
in_place,5,26000,920
in_place,5,27000,543
in_place,5,28000,567
in_place,5,29000,701
in_place,5,30000,799
in_place,5,31000,681
in_place,5,32000,883
in_place,5,33000,697
in_place,5,34000,701
in_place,5,35000,572
in_place,5,36000,696
in_place,5,37000,687
in_place,5,38000,982
in_place,5,39000,737
in_place,5,40000,651
in_place,5,41000,789
in_place,5,42000,632
in_place,5,43000,813
in_place,5,44000,647
in_place,5,45000,699
in_place,5,46000,794
in_place,5,47000,648
in_place,5,48000,486
in_place,5,49000,617
in_place,5,50000,680
in_place,5,51000,742
in_place,5,52000,645
in_place,5,53000,636
in_place,5,54000,690
in_place,5,55000,657
in_place,5,56000,652
in_place,5,57000,569
in_place,5,58000,707
in_place,5,59000,745
in_place,5,60000,724
in_place,5,61000,646
in_place,5,62000,748
in_place,5,63000,525
in_place,5,64000,844
in_place,5,65000,540
in_place,5,66000,775
in_place,5,67000,821
in_place,5,68000,806
in_place,5,69000,548
in_place,5,70000,818
in_place,5,71000,949
in_place,5,72000,677
in_place,5,73000,739
in_place,5,74000,637
in_place,5,75000,850
in_place,5,76000,915
in_place,5,77000,674
in_place,5,78000,649
in_place,5,79000,584
in_place,5,80000,580
in_place,5,81000,871
in_place,5,82000,596
in_place,5,83000,676
in_place,5,84000,775
in_place,5,85000,579
in_place,5,86000,567
in_place,5,87000,560
in_place,5,88000,714
in_place,5,89000,489
in_place,5,90000,699
in_place,5,91000,532
in_place,5,92000,737
in_place,5,93000,634
in_place,5,94000,538
in_place,5,95000,733
in_place,5,96000,601
in_place,5,97000,613
in_place,5,98000,666
in_place,5,99000,546
in_place,5,100000,653
out_of_place,5,0,0
out_of_place,5,1000,209
out_of_place,5,2000,209
out_of_place,5,3000,218
out_of_place,5,4000,219
out_of_place,5,5000,212
out_of_place,5,6000,220
out_of_place,5,7000,225
out_of_place,5,8000,222
out_of_place,5,9000,250
out_of_place,5,10000,217
out_of_place,5,11000,220
out_of_place,5,12000,215
out_of_place,5,13000,220
out_of_place,5,14000,217
out_of_place,5,15000,220
out_of_place,5,16000,251
out_of_place,5,17000,276
out_of_place,5,18000,290
out_of_place,5,19000,222
out_of_place,5,20000,256
out_of_place,5,21000,240
out_of_place,5,22000,258
out_of_place,5,23000,283
out_of_place,5,24000,232
out_of_place,5,25000,234
out_of_place,5,26000,249
out_of_place,5,27000,376
out_of_place,5,28000,277
out_of_place,5,29000,259
out_of_place,5,30000,217
out_of_place,5,31000,295
out_of_place,5,32000,312
out_of_place,5,33000,259
out_of_place,5,34000,303
out_of_place,5,35000,336
out_of_place,5,36000,315
out_of_place,5,37000,323
out_of_place,5,38000,283
out_of_place,5,39000,276
out_of_place,5,40000,250
out_of_place,5,41000,208
out_of_place,5,42000,323
out_of_place,5,43000,261
out_of_place,5,44000,248
out_of_place,5,45000,245
out_of_place,5,46000,296
out_of_place,5,47000,226
out_of_place,5,48000,266
out_of_place,5,49000,330
out_of_place,5,50000,243
out_of_place,5,51000,265
out_of_place,5,52000,360
out_of_place,5,53000,233
out_of_place,5,54000,253
out_of_place,5,55000,222
out_of_place,5,56000,228
out_of_place,5,57000,254
out_of_place,5,58000,254
out_of_place,5,59000,295
out_of_place,5,60000,308
out_of_place,5,61000,294
out_of_place,5,62000,217
out_of_place,5,63000,211
out_of_place,5,64000,252
out_of_place,5,65000,260
out_of_place,5,66000,284
out_of_place,5,67000,256
out_of_place,5,68000,230
out_of_place,5,69000,237
out_of_place,5,70000,200
out_of_place,5,71000,211
out_of_place,5,72000,227
out_of_place,5,73000,260
out_of_place,5,74000,278
out_of_place,5,75000,293
out_of_place,5,76000,262
out_of_place,5,77000,327
out_of_place,5,78000,256
out_of_place,5,79000,239
out_of_place,5,80000,240
out_of_place,5,81000,197
out_of_place,5,82000,282
out_of_place,5,83000,270
out_of_place,5,84000,288
out_of_place,5,85000,219
out_of_place,5,86000,223
out_of_place,5,87000,252
out_of_place,5,88000,247
out_of_place,5,89000,222
out_of_place,5,90000,211
out_of_place,5,91000,241
out_of_place,5,92000,243
out_of_place,5,93000,244
out_of_place,5,94000,221
out_of_place,5,95000,298
out_of_place,5,96000,241
out_of_place,5,97000,214
out_of_place,5,98000,198
out_of_place,5,99000,211
out_of_place,5,100000,280
