neighbors,seed,num_inserts,seg_size
0,1,0,5881
0,1,500,5881
0,1,1000,5881
0,1,1500,5881
0,1,2000,5881
0,1,2500,5881
0,1,3000,5881
0,1,3500,5881
0,1,4000,5881
0,1,4500,5881
0,1,5000,5881
0,1,5500,5881
0,1,6000,5881
0,1,6500,5881
0,1,7000,5881
0,1,7500,5881
0,1,8000,5881
0,1,8500,5758
0,1,9000,5758
0,1,9500,5758
0,1,10000,5758
0,1,10500,5461
0,1,11000,5461
0,1,11500,5461
0,1,12000,5461
0,1,12500,5461
0,1,13000,5461
0,1,13500,5461
0,1,14000,5461
0,1,14500,5461
0,1,15000,5461
0,1,15500,5351
0,1,16000,5245
0,1,16500,5148
0,1,17000,5148
0,1,17500,5050
0,1,18000,4956
0,1,18500,4866
0,1,19000,4784
0,1,19500,4619
0,1,20000,4619
0,1,20500,4619
0,1,21000,4624
0,1,21500,4624
0,1,22000,4628
0,1,22500,4642
0,1,23000,4564
0,1,23500,4564
0,1,24000,4564
0,1,24500,4493
0,1,25000,4424
0,1,25500,4424
0,1,26000,4424
0,1,26500,4424
0,1,27000,4429
0,1,27500,4433
0,1,28000,4362
0,1,28500,4362
0,1,29000,4362
0,1,29500,4227
0,1,30000,4163
0,1,30500,4163
0,1,31000,3983
0,1,31500,3927
0,1,32000,3872
0,1,32500,3819
0,1,33000,3819
0,1,33500,3774
0,1,34000,3675
0,1,34500,3682
0,1,35000,3635
0,1,35500,3638
0,1,36000,3638
0,1,36500,3638
0,1,37000,3592
0,1,37500,3550
0,1,38000,3507
0,1,38500,3507
0,1,39000,3507
0,1,39500,3464
0,1,40000,3464
0,1,40500,3422
0,1,41000,3422
0,1,41500,3403
0,1,42000,3331
0,1,42500,3334
0,1,43000,3334
0,1,43500,3334
0,1,44000,3296
0,1,44500,3183
0,1,45000,3115
0,1,45500,3085
0,1,46000,3085
0,1,46500,3088
0,1,47000,3055
0,1,47500,3055
0,1,48000,3055
0,1,48500,2993
0,1,49000,2993
0,1,49500,2993
0,1,50000,2933
0,1,50500,2904
0,1,51000,2876
0,1,51500,2878
0,1,52000,2823
0,1,52500,2829
0,1,53000,2829
0,1,53500,2834
0,1,54000,2834
0,1,54500,2834
0,1,55000,2837
0,1,55500,2837
0,1,56000,2839
0,1,56500,2839
0,1,57000,2813
0,1,57500,2813
0,1,58000,2761
0,1,58500,2761
0,1,59000,2761
0,1,59500,2761
0,1,60000,2736
0,1,60500,2736
0,1,61000,2736
0,1,61500,2736
0,1,62000,2738
0,1,62500,2713
0,1,63000,2713
0,1,63500,2716
0,1,64000,2721
0,1,64500,2724
0,1,65000,2726
0,1,65500,2691
0,1,66000,2691
0,1,66500,2691
0,1,67000,2647
0,1,67500,2629
0,1,68000,2631
0,1,68500,2609
0,1,69000,2587
0,1,69500,2570
0,1,70000,2570
0,1,70500,2570
0,1,71000,2551
0,1,71500,2554
0,1,72000,2554
0,1,72500,2556
0,1,73000,2558
0,1,73500,2540
0,1,74000,2524
0,1,74500,2526
0,1,75000,2526
0,1,75500,2528
0,1,76000,2508
0,1,76500,2488
0,1,77000,2490
0,1,77500,2493
0,1,78000,2473
0,1,78500,2473
0,1,79000,2473
0,1,79500,2473
0,1,80000,2473
0,1,80500,2473
0,1,81000,2473
0,1,81500,2475
0,1,82000,2477
0,1,82500,2477
0,1,83000,2477
0,1,83500,2477
0,1,84000,2480
0,1,84500,2460
0,1,85000,2441
0,1,85500,2441
0,1,86000,2423
0,1,86500,2423
0,1,87000,2423
0,1,87500,2386
0,1,88000,2386
0,1,88500,2351
0,1,89000,2315
0,1,89500,2317
0,1,90000,2319
0,1,90500,2304
0,1,91000,2306
0,1,91500,2309
0,1,92000,2309
0,1,92500,2309
0,1,93000,2311
0,1,93500,2311
0,1,94000,2313
0,1,94500,2300
0,1,95000,2302
0,1,95500,2286
0,1,96000,2272
0,1,96500,2256
0,1,97000,2258
0,1,97500,2258
0,1,98000,2243
0,1,98500,2245
0,1,99000,2245
0,1,99500,2245
0,1,100000,2249
2,1,0,5881
2,1,500,5881
2,1,1000,5881
2,1,1500,5881
2,1,2000,5881
2,1,2500,5881
2,1,3000,5881
2,1,3500,5881
2,1,4000,5881
2,1,4500,5881
2,1,5000,5881
2,1,5500,5881
2,1,6000,5881
2,1,6500,5881
2,1,7000,5881
2,1,7500,5881
2,1,8000,5881
2,1,8500,5828
2,1,9000,5828
2,1,9500,5828
2,1,10000,5828
2,1,10500,5771
2,1,11000,5659
2,1,11500,5659
2,1,12000,5659
2,1,12500,5659
2,1,13000,5659
2,1,13500,5659
2,1,14000,5659
2,1,14500,5659
2,1,15000,5659
2,1,15500,5659
2,1,16000,5659
2,1,16500,5619
2,1,17000,5619
2,1,17500,5568
2,1,18000,5710
2,1,18500,5710
2,1,19000,5710
2,1,19500,5658
2,1,20000,5658
2,1,20500,5658
2,1,21000,5658
2,1,21500,5606
2,1,22000,5276
2,1,22500,5276
2,1,23000,5341
2,1,23500,5246
2,1,24000,5246
2,1,24500,5246
2,1,25000,5246
2,1,25500,5246
2,1,26000,5246
2,1,26500,5246
2,1,27000,5246
2,1,27500,5213
2,1,28000,5128
2,1,28500,5128
2,1,29000,5247
2,1,29500,5247
2,1,30000,5247
2,1,30500,5247
2,1,31000,5247
2,1,31500,5247
2,1,32000,5202
2,1,32500,5157
2,1,33000,5233
2,1,33500,5233
2,1,34000,5294
2,1,34500,5294
2,1,35000,5294
2,1,35500,5356
2,1,36000,5599
2,1,36500,5665
2,1,37000,5612
2,1,37500,5612
2,1,38000,5678
2,1,38500,5678
2,1,39000,5625
2,1,39500,5625
2,1,40000,5625
2,1,40500,5642
2,1,41000,5834
2,1,41500,5834
2,1,42000,5979
2,1,42500,5979
2,1,43000,5924
2,1,43500,5924
2,1,44000,5924
2,1,44500,6001
2,1,45000,6001
2,1,45500,6001
2,1,46000,6019
2,1,46500,6019
2,1,47000,6019
2,1,47500,6019
2,1,48000,5962
2,1,48500,5962
2,1,49000,5962
2,1,49500,5962
2,1,50000,5907
2,1,50500,5907
2,1,51000,5907
2,1,51500,5804
2,1,52000,6011
2,1,52500,5897
2,1,53000,5897
2,1,53500,5970
2,1,54000,5970
2,1,54500,5970
2,1,55000,5970
2,1,55500,5915
2,1,56000,5806
2,1,56500,5806
2,1,57000,5806
2,1,57500,5806
2,1,58000,6003
2,1,58500,6003
2,1,59000,6214
2,1,59500,6214
2,1,60000,6214
2,1,60500,6156
2,1,61000,5909
2,1,61500,5909
2,1,62000,5619
2,1,62500,5569
2,1,63000,5522
2,1,63500,5522
2,1,64000,5652
2,1,64500,5652
2,1,65000,5446
2,1,65500,5446
2,1,66000,5446
2,1,66500,5457
2,1,67000,5266
2,1,67500,5321
2,1,68000,5183
2,1,68500,5183
2,1,69000,5183
2,1,69500,5142
2,1,70000,5142
2,1,70500,5142
2,1,71000,5195
2,1,71500,5195
2,1,72000,5160
2,1,72500,5160
2,1,73000,5215
2,1,73500,5215
2,1,74000,5215
2,1,74500,5215
2,1,75000,5215
2,1,75500,5215
2,1,76000,5215
2,1,76500,5215
2,1,77000,5137
2,1,77500,5137
2,1,78000,5095
2,1,78500,5095
2,1,79000,5199
2,1,79500,5199
2,1,80000,5199
2,1,80500,5213
2,1,81000,5186
2,1,81500,5147
2,1,82000,5147
2,1,82500,5147
2,1,83000,5147
2,1,83500,5164
2,1,84000,5164
2,1,84500,5164
2,1,85000,5036
2,1,85500,5036
2,1,86000,4963
2,1,86500,4963
2,1,87000,4963
2,1,87500,4963
2,1,88000,4963
2,1,88500,5013
2,1,89000,5061
2,1,89500,5061
2,1,90000,5254
2,1,90500,5312
2,1,91000,5312
2,1,91500,5312
2,1,92000,5178
2,1,92500,5178
2,1,93000,5178
2,1,93500,5178
2,1,94000,5178
2,1,94500,5231
2,1,95000,5231
2,1,95500,5231
2,1,96000,5288
2,1,96500,5251
2,1,97000,5213
2,1,97500,5150
2,1,98000,5161
2,1,98500,5123
2,1,99000,5123
2,1,99500,5265
2,1,100000,5265
8,1,0,5881
8,1,500,5881
8,1,1000,5881
8,1,1500,5881
8,1,2000,5881
8,1,2500,5881
8,1,3000,5881
8,1,3500,5881
8,1,4000,5881
8,1,4500,5881
8,1,5000,5881
8,1,5500,5881
8,1,6000,5881
8,1,6500,5881
8,1,7000,5881
8,1,7500,5881
8,1,8000,5881
8,1,8500,5662
8,1,9000,5662
8,1,9500,5662
8,1,10000,5662
8,1,10500,5746
8,1,11000,5746
8,1,11500,5746
8,1,12000,5746
8,1,12500,5746
8,1,13000,5746
8,1,13500,5746
8,1,14000,5746
8,1,14500,5746
8,1,15000,5746
8,1,15500,5746
8,1,16000,5746
8,1,16500,5701
8,1,17000,5701
8,1,17500,5701
8,1,18000,5667
8,1,18500,5751
8,1,19000,5832
8,1,19500,5832
8,1,20000,5660
8,1,20500,5660
8,1,21000,5660
8,1,21500,5660
8,1,22000,5660
8,1,22500,5660
8,1,23000,5813
8,1,23500,5813
8,1,24000,5813
8,1,24500,6032
8,1,25000,6128
8,1,25500,6128
8,1,26000,6128
8,1,26500,6128
8,1,27000,6128
8,1,27500,6128
8,1,28000,6128
8,1,28500,6128
8,1,29000,6128
8,1,29500,6128
8,1,30000,6128
8,1,30500,6077
8,1,31000,6077
8,1,31500,6077
8,1,32000,6077
8,1,32500,6077
8,1,33000,6077
8,1,33500,6077
8,1,34000,6077
8,1,34500,5690
8,1,35000,5690
8,1,35500,5655
8,1,36000,5655
8,1,36500,5655
8,1,37000,5655
8,1,37500,5655
8,1,38000,5731
8,1,38500,5731
8,1,39000,5731
8,1,39500,5731
8,1,40000,5731
8,1,40500,5731
8,1,41000,5731
8,1,41500,5690
8,1,42000,5690
8,1,42500,5690
8,1,43000,5690
8,1,43500,5690
8,1,44000,5650
8,1,44500,5650
8,1,45000,5650
8,1,45500,5650
8,1,46000,5650
8,1,46500,5735
8,1,47000,5695
8,1,47500,5695
8,1,48000,5695
8,1,48500,5659
8,1,49000,5659
8,1,49500,5659
8,1,50000,5659
8,1,50500,5659
8,1,51000,5659
8,1,51500,5659
8,1,52000,5659
8,1,52500,5736
8,1,53000,5736
8,1,53500,5736
8,1,54000,5736
8,1,54500,5736
8,1,55000,5583
8,1,55500,5583
8,1,56000,5549
8,1,56500,5549
8,1,57000,5549
8,1,57500,5405
8,1,58000,5372
8,1,58500,5372
8,1,59000,5372
8,1,59500,5493
8,1,60000,5493
8,1,60500,5493
8,1,61000,5493
8,1,61500,5493
8,1,62000,5493
8,1,62500,5493
8,1,63000,5493
8,1,63500,5493
8,1,64000,5493
8,1,64500,5493
8,1,65000,5493
8,1,65500,5347
8,1,66000,5310
8,1,66500,5310
8,1,67000,5090
8,1,67500,5090
8,1,68000,5150
8,1,68500,5150
8,1,69000,5150
8,1,69500,5150
8,1,70000,5150
8,1,70500,5321
8,1,71000,5389
8,1,71500,5389
8,1,72000,5389
8,1,72500,5389
8,1,73000,5389
8,1,73500,5389
8,1,74000,5389
8,1,74500,5561
8,1,75000,5561
8,1,75500,5561
8,1,76000,5561
8,1,76500,5561
8,1,77000,5561
8,1,77500,5561
8,1,78000,5561
8,1,78500,5525
8,1,79000,5525
8,1,79500,5525
8,1,80000,5525
8,1,80500,5455
8,1,81000,5455
8,1,81500,5524
8,1,82000,5543
8,1,82500,5543
8,1,83000,5543
8,1,83500,5543
8,1,84000,5616
8,1,84500,5616
8,1,85000,5616
8,1,85500,5616
8,1,86000,5616
8,1,86500,5616
8,1,87000,5616
8,1,87500,5616
8,1,88000,5616
8,1,88500,5616
8,1,89000,5616
8,1,89500,5616
8,1,90000,5806
8,1,90500,5806
8,1,91000,5806
8,1,91500,5806
8,1,92000,5806
8,1,92500,5762
8,1,93000,5621
8,1,93500,5621
8,1,94000,5621
8,1,94500,5621
8,1,95000,5621
8,1,95500,5621
8,1,96000,5808
8,1,96500,5887
8,1,97000,5887
8,1,97500,5928
8,1,98000,6063
8,1,98500,6063
8,1,99000,6063
8,1,99500,6063
8,1,100000,6063
16,1,0,5881
16,1,500,5881
16,1,1000,5881
16,1,1500,5881
16,1,2000,5881
16,1,2500,5881
16,1,3000,5881
16,1,3500,5881
16,1,4000,5881
16,1,4500,5881
16,1,5000,5881
16,1,5500,5881
16,1,6000,5881
16,1,6500,5881
16,1,7000,5881
16,1,7500,5881
16,1,8000,5593
16,1,8500,5689
16,1,9000,5689
16,1,9500,5689
16,1,10000,5689
16,1,10500,5689
16,1,11000,5689
16,1,11500,5689
16,1,12000,5689
16,1,12500,5689
16,1,13000,5689
16,1,13500,5689
16,1,14000,5689
16,1,14500,5689
16,1,15000,5689
16,1,15500,5689
16,1,16000,5424
16,1,16500,5424
16,1,17000,5424
16,1,17500,5424
16,1,18000,5771
16,1,18500,5771
16,1,19000,5771
16,1,19500,5737
16,1,20000,5737
16,1,20500,5737
16,1,21000,5737
16,1,21500,5737
16,1,22000,5737
16,1,22500,5737
16,1,23000,5737
16,1,23500,5737
16,1,24000,5582
16,1,24500,5582
16,1,25000,5582
16,1,25500,5582
16,1,26000,5582
16,1,26500,5582
16,1,27000,5582
16,1,27500,5582
16,1,28000,5582
16,1,28500,5699
16,1,29000,5699
16,1,29500,5699
16,1,30000,5699
16,1,30500,5699
16,1,31000,5699
16,1,31500,5699
16,1,32000,5699
16,1,32500,5790
16,1,33000,5790
16,1,33500,5790
16,1,34000,5790
16,1,34500,5790
16,1,35000,5790
16,1,35500,5790
16,1,36000,5790
16,1,36500,5790
16,1,37000,5790
16,1,37500,5790
16,1,38000,5790
16,1,38500,5790
16,1,39000,5790
16,1,39500,5790
16,1,40000,5595
16,1,40500,5613
16,1,41000,5613
16,1,41500,5613
16,1,42000,5613
16,1,42500,5613
16,1,43000,5613
16,1,43500,5613
16,1,44000,5613
16,1,44500,5613
16,1,45000,5613
16,1,45500,5824
16,1,46000,5824
16,1,46500,5824
16,1,47000,5910
16,1,47500,5910
16,1,48000,5910
16,1,48500,5910
16,1,49000,5910
16,1,49500,5910
16,1,50000,5910
16,1,50500,5910
16,1,51000,5910
16,1,51500,5910
16,1,52000,5643
16,1,52500,5643
16,1,53000,5643
16,1,53500,5643
16,1,54000,5643
16,1,54500,5720
16,1,55000,5810
16,1,55500,5810
16,1,56000,5810
16,1,56500,5810
16,1,57000,5810
16,1,57500,5810
16,1,58000,5899
16,1,58500,5899
16,1,59000,5899
16,1,59500,5899
16,1,60000,5899
16,1,60500,5899
16,1,61000,5899
16,1,61500,5899
16,1,62000,5899
16,1,62500,5899
16,1,63000,5517
16,1,63500,5517
16,1,64000,5517
16,1,64500,5517
16,1,65000,5517
16,1,65500,5517
16,1,66000,5517
16,1,66500,5517
16,1,67000,5504
16,1,67500,5270
16,1,68000,5287
16,1,68500,5287
16,1,69000,5287
16,1,69500,5287
16,1,70000,5287
16,1,70500,5287
16,1,71000,5287
16,1,71500,5287
16,1,72000,5287
16,1,72500,5287
16,1,73000,5287
16,1,73500,5287
16,1,74000,5287
16,1,74500,5287
16,1,75000,5287
16,1,75500,5287
16,1,76000,5287
16,1,76500,5287
16,1,77000,5287
16,1,77500,5287
16,1,78000,5287
16,1,78500,5287
16,1,79000,5287
16,1,79500,5287
16,1,80000,5700
16,1,80500,5700
16,1,81000,5700
16,1,81500,6036
16,1,82000,6036
16,1,82500,6036
16,1,83000,6036
16,1,83500,6036
16,1,84000,6036
16,1,84500,6036
16,1,85000,6036
16,1,85500,6036
16,1,86000,6036
16,1,86500,6036
16,1,87000,6036
16,1,87500,6036
16,1,88000,6036
16,1,88500,6036
16,1,89000,6008
16,1,89500,6008
16,1,90000,6147
16,1,90500,6389
16,1,91000,6389
16,1,91500,6389
16,1,92000,6389
16,1,92500,6389
16,1,93000,6389
16,1,93500,6389
16,1,94000,6389
16,1,94500,6389
16,1,95000,6389
16,1,95500,6389
16,1,96000,6389
16,1,96500,6389
16,1,97000,6347
16,1,97500,6347
16,1,98000,6347
16,1,98500,5713
16,1,99000,5713
16,1,99500,5713
16,1,100000,5713
baseline,1,0,0
baseline,1,500,5887
baseline,1,1000,5893
baseline,1,1500,5899
baseline,1,2000,5905
baseline,1,2500,5911
baseline,1,3000,5916
baseline,1,3500,5922
baseline,1,4000,5928
baseline,1,4500,5934
baseline,1,5000,5940
baseline,1,5500,5946
baseline,1,6000,5952
baseline,1,6500,5958
baseline,1,7000,5964
baseline,1,7500,5969
baseline,1,8000,5975
baseline,1,8500,5981
baseline,1,9000,5987
baseline,1,9500,5993
baseline,1,10000,5999
baseline,1,10500,6005
baseline,1,11000,6011
baseline,1,11500,6016
baseline,1,12000,6022
baseline,1,12500,6028
baseline,1,13000,6034
baseline,1,13500,6040
baseline,1,14000,6046
baseline,1,14500,6052
baseline,1,15000,6058
baseline,1,15500,6064
baseline,1,16000,6069
baseline,1,16500,6075
baseline,1,17000,6081
baseline,1,17500,6087
baseline,1,18000,6093
baseline,1,18500,6099
baseline,1,19000,6105
baseline,1,19500,6111
baseline,1,20000,6116
baseline,1,20500,6122
baseline,1,21000,6128
baseline,1,21500,6134
baseline,1,22000,6140
baseline,1,22500,6146
baseline,1,23000,6152
baseline,1,23500,6158
baseline,1,24000,6164
baseline,1,24500,6169
baseline,1,25000,6175
baseline,1,25500,6181
baseline,1,26000,6187
baseline,1,26500,6193
baseline,1,27000,6199
baseline,1,27500,6205
baseline,1,28000,6211
baseline,1,28500,6216
baseline,1,29000,6222
baseline,1,29500,6228
baseline,1,30000,6234
baseline,1,30500,6240
baseline,1,31000,6246
baseline,1,31500,6252
baseline,1,32000,6258
baseline,1,32500,6264
baseline,1,33000,6269
baseline,1,33500,6275
baseline,1,34000,6281
baseline,1,34500,6287
baseline,1,35000,6293
baseline,1,35500,6299
baseline,1,36000,6305
baseline,1,36500,6311
baseline,1,37000,6316
baseline,1,37500,6322
baseline,1,38000,6328
baseline,1,38500,6334
baseline,1,39000,6340
baseline,1,39500,6346
baseline,1,40000,6352
baseline,1,40500,6358
baseline,1,41000,6364
baseline,1,41500,6369
baseline,1,42000,6375
baseline,1,42500,6381
baseline,1,43000,6387
baseline,1,43500,6393
baseline,1,44000,6399
baseline,1,44500,6405
baseline,1,45000,6411
baseline,1,45500,6416
baseline,1,46000,6422
baseline,1,46500,6428
baseline,1,47000,6434
baseline,1,47500,6440
baseline,1,48000,6446
baseline,1,48500,6452
baseline,1,49000,6458
baseline,1,49500,6464
baseline,1,50000,6469
baseline,1,50500,6475
baseline,1,51000,6481
baseline,1,51500,6487
baseline,1,52000,6493
baseline,1,52500,6499
baseline,1,53000,6505
baseline,1,53500,6511
baseline,1,54000,6516
baseline,1,54500,6522
baseline,1,55000,6528
baseline,1,55500,6534
baseline,1,56000,6540
baseline,1,56500,6546
baseline,1,57000,6552
baseline,1,57500,6558
baseline,1,58000,6564
baseline,1,58500,6569
baseline,1,59000,6575
baseline,1,59500,6581
baseline,1,60000,6587
baseline,1,60500,6593
baseline,1,61000,6599
baseline,1,61500,6605
baseline,1,62000,6611
baseline,1,62500,6616
baseline,1,63000,6622
baseline,1,63500,6628
baseline,1,64000,6634
baseline,1,64500,6640
baseline,1,65000,6646
baseline,1,65500,6652
baseline,1,66000,6658
baseline,1,66500,6664
baseline,1,67000,6669
baseline,1,67500,6675
baseline,1,68000,6681
baseline,1,68500,6687
baseline,1,69000,6693
baseline,1,69500,6699
baseline,1,70000,6705
baseline,1,70500,6711
baseline,1,71000,6716
baseline,1,71500,6722
baseline,1,72000,6728
baseline,1,72500,6734
baseline,1,73000,6740
baseline,1,73500,6746
baseline,1,74000,6752
baseline,1,74500,6758
baseline,1,75000,6764
baseline,1,75500,6769
baseline,1,76000,6775
baseline,1,76500,6781
baseline,1,77000,6787
baseline,1,77500,6793
baseline,1,78000,6799
baseline,1,78500,6805
baseline,1,79000,6811
baseline,1,79500,6816
baseline,1,80000,6822
baseline,1,80500,6828
baseline,1,81000,6834
baseline,1,81500,6840
baseline,1,82000,6846
baseline,1,82500,6852
baseline,1,83000,6858
baseline,1,83500,6864
baseline,1,84000,6869
baseline,1,84500,6875
baseline,1,85000,6881
baseline,1,85500,6887
baseline,1,86000,6893
baseline,1,86500,6899
baseline,1,87000,6905
baseline,1,87500,6911
baseline,1,88000,6916
baseline,1,88500,6922
baseline,1,89000,6928
baseline,1,89500,6934
baseline,1,90000,6940
baseline,1,90500,6946
baseline,1,91000,6952
baseline,1,91500,6958
baseline,1,92000,6964
baseline,1,92500,6969
baseline,1,93000,6975
baseline,1,93500,6981
baseline,1,94000,6987
baseline,1,94500,6993
baseline,1,95000,6999
baseline,1,95500,7005
baseline,1,96000,7011
baseline,1,96500,7016
baseline,1,97000,7022
baseline,1,97500,7028
baseline,1,98000,7034
baseline,1,98500,7040
baseline,1,99000,7046
baseline,1,99500,7052
baseline,1,100000,7058
0,2,0,7041
0,2,500,7041
0,2,1000,7041
0,2,1500,7041
0,2,2000,7041
0,2,2500,7041
0,2,3000,7041
0,2,3500,7041
0,2,4000,7041
0,2,4500,7041
0,2,5000,7041
0,2,5500,7041
0,2,6000,7041
0,2,6500,7041
0,2,7000,7041
0,2,7500,7041
0,2,8000,7041
0,2,8500,7041
0,2,9000,7041
0,2,9500,7048
0,2,10000,7048
0,2,10500,6862
0,2,11000,6862
0,2,11500,6862
0,2,12000,6519
0,2,12500,6360
0,2,13000,6360
0,2,13500,6360
0,2,14000,6078
0,2,14500,5941
0,2,15000,5811
0,2,15500,5572
0,2,16000,5572
0,2,16500,5463
0,2,17000,5463
0,2,17500,5463
0,2,18000,5463
0,2,18500,5469
0,2,19000,5416
0,2,19500,5416
0,2,20000,5314
0,2,20500,5211
0,2,21000,5117
0,2,21500,5021
0,2,22000,5021
0,2,22500,4930
0,2,23000,4935
0,2,23500,4935
0,2,24000,4940
0,2,24500,4940
0,2,25000,4944
0,2,25500,4944
0,2,26000,4861
0,2,26500,4693
0,2,27000,4698
0,2,27500,4542
0,2,28000,4473
0,2,28500,4332
0,2,29000,4332
0,2,29500,4332
0,2,30000,4332
0,2,30500,4269
0,2,31000,4269
0,2,31500,4269
0,2,32000,4142
0,2,32500,4150
0,2,33000,4150
0,2,33500,4089
0,2,34000,4062
0,2,34500,4062
0,2,35000,4003
0,2,35500,4003
0,2,36000,4003
0,2,36500,3951
0,2,37000,3896
0,2,37500,3896
0,2,38000,3843
0,2,38500,3795
0,2,39000,3745
0,2,39500,3752
0,2,40000,3752
0,2,40500,3752
0,2,41000,3752
0,2,41500,3756
0,2,42000,3659
0,2,42500,3659
0,2,43000,3663
0,2,43500,3663
0,2,44000,3666
0,2,44500,3666
0,2,45000,3666
0,2,45500,3666
0,2,46000,3623
0,2,46500,3582
0,2,47000,3588
0,2,47500,3505
0,2,48000,3508
0,2,48500,3508
0,2,49000,3508
0,2,49500,3511
0,2,50000,3469
0,2,50500,3469
0,2,51000,3473
0,2,51500,3398
0,2,52000,3398
0,2,52500,3401
0,2,53000,3401
0,2,53500,3401
0,2,54000,3401
0,2,54500,3362
0,2,55000,3327
0,2,55500,3327
0,2,56000,3257
0,2,56500,3184
0,2,57000,3184
0,2,57500,3184
0,2,58000,3187
0,2,58500,3187
0,2,59000,3187
0,2,59500,3153
0,2,60000,3153
0,2,60500,3120
0,2,61000,3120
0,2,61500,3123
0,2,62000,3125
0,2,62500,3099
0,2,63000,3067
0,2,63500,3039
0,2,64000,3008
0,2,64500,3008
0,2,65000,3008
0,2,65500,3008
0,2,66000,3014
0,2,66500,3014
0,2,67000,3014
0,2,67500,3014
0,2,68000,3020
0,2,68500,3022
0,2,69000,3022
0,2,69500,3025
0,2,70000,3025
0,2,70500,3025
0,2,71000,3028
0,2,71500,3034
0,2,72000,2977
0,2,72500,2982
0,2,73000,2988
0,2,73500,2959
0,2,74000,2959
0,2,74500,2962
0,2,75000,2933
0,2,75500,2933
0,2,76000,2941
0,2,76500,2944
0,2,77000,2916
0,2,77500,2889
0,2,78000,2889
0,2,78500,2836
0,2,79000,2836
0,2,79500,2810
0,2,80000,2813
0,2,80500,2790
0,2,81000,2793
0,2,81500,2768
0,2,82000,2768
0,2,82500,2768
0,2,83000,2768
0,2,83500,2768
0,2,84000,2746
0,2,84500,2746
0,2,85000,2749
0,2,85500,2751
0,2,86000,2751
0,2,86500,2727
0,2,87000,2727
0,2,87500,2706
0,2,88000,2709
0,2,88500,2711
0,2,89000,2713
0,2,89500,2713
0,2,90000,2713
0,2,90500,2693
0,2,91000,2693
0,2,91500,2693
0,2,92000,2698
0,2,92500,2700
0,2,93000,2702
0,2,93500,2680
0,2,94000,2680
0,2,94500,2635
0,2,95000,2640
0,2,95500,2645
0,2,96000,2623
0,2,96500,2628
0,2,97000,2628
0,2,97500,2606
0,2,98000,2588
0,2,98500,2592
0,2,99000,2592
0,2,99500,2592
0,2,100000,2592
2,2,0,7041
2,2,500,7041
2,2,1000,7041
2,2,1500,7041
2,2,2000,7041
2,2,2500,7041
2,2,3000,7041
2,2,3500,7041
2,2,4000,7041
2,2,4500,7041
2,2,5000,7041
2,2,5500,7041
2,2,6000,7041
2,2,6500,7041
2,2,7000,7041
2,2,7500,7041
2,2,8000,7041
2,2,8500,7041
2,2,9000,7041
2,2,9500,6952
2,2,10000,6952
2,2,10500,6865
2,2,11000,6865
2,2,11500,6888
2,2,12000,6888
2,2,12500,6805
2,2,13000,6910
2,2,13500,6827
2,2,14000,7035
2,2,14500,7035
2,2,15000,6694
2,2,15500,6694
2,2,16000,6715
2,2,16500,6715
2,2,17000,6715
2,2,17500,6715
2,2,18000,6715
2,2,18500,6715
2,2,19000,6715
2,2,19500,6715
2,2,20000,6925
2,2,20500,6925
2,2,21000,6666
2,2,21500,6666
2,2,22000,6587
2,2,22500,6681
2,2,23000,6776
2,2,23500,6702
2,2,24000,6702
2,2,24500,6721
2,2,25000,6721
2,2,25500,6721
2,2,26000,6721
2,2,26500,6480
2,2,27000,6258
2,2,27500,6258
2,2,28000,6258
2,2,28500,6345
2,2,29000,6345
2,2,29500,6431
2,2,30000,6366
2,2,30500,6229
2,2,31000,6025
2,2,31500,6105
2,2,32000,6105
2,2,32500,5907
2,2,33000,5907
2,2,33500,5980
2,2,34000,5980
2,2,34500,6058
2,2,35000,6058
2,2,35500,6058
2,2,36000,6058
2,2,36500,6058
2,2,37000,6058
2,2,37500,6058
